"CT_ID_10","numLandParcels","NEWCON_count.2010","NEWCON_PP.2010","NEWCON_DV_PP.2010","DEMO_count.2010","DEMO_PP.2010","DEMO_DV_PP.2010","ADD_count.2010","ADD_PP.2010","ADD_DV_PP.2010","RENO_count.2010","RENO_PP.2010","RENO_DV_PP.2010","ALTSTRUCT_count.2010","ALTSTRUCT_PP.2010","ALTSTRUCT_DV_PP.2010","TOTAL_count.2010","TOTAL_PP.2010","TOTAL_DV_PP.2010","Public_DV_PP.2010","NEWCON_count.2011","NEWCON_PP.2011","NEWCON_DV_PP.2011","DEMO_count.2011","DEMO_PP.2011","DEMO_DV_PP.2011","ADD_count.2011","ADD_PP.2011","ADD_DV_PP.2011","RENO_count.2011","RENO_PP.2011","RENO_DV_PP.2011","ALTSTRUCT_count.2011","ALTSTRUCT_PP.2011","ALTSTRUCT_DV_PP.2011","TOTAL_count.2011","TOTAL_PP.2011","TOTAL_DV_PP.2011","Public_DV_PP.2011","NEWCON_count.2012","NEWCON_PP.2012","NEWCON_DV_PP.2012","DEMO_count.2012","DEMO_PP.2012","DEMO_DV_PP.2012","ADD_count.2012","ADD_PP.2012","ADD_DV_PP.2012","RENO_count.2012","RENO_PP.2012","RENO_DV_PP.2012","ALTSTRUCT_count.2012","ALTSTRUCT_PP.2012","ALTSTRUCT_DV_PP.2012","TOTAL_count.2012","TOTAL_PP.2012","TOTAL_DV_PP.2012","Public_DV_PP.2012","NEWCON_count.2013","NEWCON_PP.2013","NEWCON_DV_PP.2013","DEMO_count.2013","DEMO_PP.2013","DEMO_DV_PP.2013","ADD_count.2013","ADD_PP.2013","ADD_DV_PP.2013","RENO_count.2013","RENO_PP.2013","RENO_DV_PP.2013","ALTSTRUCT_count.2013","ALTSTRUCT_PP.2013","ALTSTRUCT_DV_PP.2013","TOTAL_count.2013","TOTAL_PP.2013","TOTAL_DV_PP.2013","Public_DV_PP.2013","NEWCON_count.2014","NEWCON_PP.2014","NEWCON_DV_PP.2014","DEMO_count.2014","DEMO_PP.2014","DEMO_DV_PP.2014","ADD_count.2014","ADD_PP.2014","ADD_DV_PP.2014","RENO_count.2014","RENO_PP.2014","RENO_DV_PP.2014","ALTSTRUCT_count.2014","ALTSTRUCT_PP.2014","ALTSTRUCT_DV_PP.2014","TOTAL_count.2014","TOTAL_PP.2014","TOTAL_DV_PP.2014","Public_DV_PP.2014","NEWCON_count.2015","NEWCON_PP.2015","NEWCON_DV_PP.2015","DEMO_count.2015","DEMO_PP.2015","DEMO_DV_PP.2015","ADD_count.2015","ADD_PP.2015","ADD_DV_PP.2015","RENO_count.2015","RENO_PP.2015","RENO_DV_PP.2015","ALTSTRUCT_count.2015","ALTSTRUCT_PP.2015","ALTSTRUCT_DV_PP.2015","TOTAL_count.2015","TOTAL_PP.2015","TOTAL_DV_PP.2015","Public_DV_PP.2015","NEWCON_count.2016","NEWCON_PP.2016","NEWCON_DV_PP.2016","DEMO_count.2016","DEMO_PP.2016","DEMO_DV_PP.2016","ADD_count.2016","ADD_PP.2016","ADD_DV_PP.2016","RENO_count.2016","RENO_PP.2016","RENO_DV_PP.2016","ALTSTRUCT_count.2016","ALTSTRUCT_PP.2016","ALTSTRUCT_DV_PP.2016","TOTAL_count.2016","TOTAL_PP.2016","TOTAL_DV_PP.2016","Public_DV_PP.2016","NEWCON_count.2017","NEWCON_PP.2017","NEWCON_DV_PP.2017","DEMO_count.2017","DEMO_PP.2017","DEMO_DV_PP.2017","ADD_count.2017","ADD_PP.2017","ADD_DV_PP.2017","RENO_count.2017","RENO_PP.2017","RENO_DV_PP.2017","ALTSTRUCT_count.2017","ALTSTRUCT_PP.2017","ALTSTRUCT_DV_PP.2017","TOTAL_count.2017","TOTAL_PP.2017","TOTAL_DV_PP.2017","Public_DV_PP.2017","NEWCON_count.2018","NEWCON_PP.2018","NEWCON_DV_PP.2018","DEMO_count.2018","DEMO_PP.2018","DEMO_DV_PP.2018","ADD_count.2018","ADD_PP.2018","ADD_DV_PP.2018","RENO_count.2018","RENO_PP.2018","RENO_DV_PP.2018","ALTSTRUCT_count.2018","ALTSTRUCT_PP.2018","ALTSTRUCT_DV_PP.2018","TOTAL_count.2018","TOTAL_PP.2018","TOTAL_DV_PP.2018","Public_DV_PP.2018","NEWCON_count.2019","NEWCON_PP.2019","NEWCON_DV_PP.2019","DEMO_count.2019","DEMO_PP.2019","DEMO_DV_PP.2019","ADD_count.2019","ADD_PP.2019","ADD_DV_PP.2019","RENO_count.2019","RENO_PP.2019","RENO_DV_PP.2019","ALTSTRUCT_count.2019","ALTSTRUCT_PP.2019","ALTSTRUCT_DV_PP.2019","TOTAL_count.2019","TOTAL_PP.2019","TOTAL_DV_PP.2019","Public_DV_PP.2019","NEWCON_count.2020","NEWCON_PP.2020","NEWCON_DV_PP.2020","DEMO_count.2020","DEMO_PP.2020","DEMO_DV_PP.2020","ADD_count.2020","ADD_PP.2020","ADD_DV_PP.2020","RENO_count.2020","RENO_PP.2020","RENO_DV_PP.2020","ALTSTRUCT_count.2020","ALTSTRUCT_PP.2020","ALTSTRUCT_DV_PP.2020","TOTAL_count.2020","TOTAL_PP.2020","TOTAL_DV_PP.2020","Public_DV_PP.2020","NEWCON_count.2021","NEWCON_PP.2021","NEWCON_DV_PP.2021","DEMO_count.2021","DEMO_PP.2021","DEMO_DV_PP.2021","ADD_count.2021","ADD_PP.2021","ADD_DV_PP.2021","RENO_count.2021","RENO_PP.2021","RENO_DV_PP.2021","ALTSTRUCT_count.2021","ALTSTRUCT_PP.2021","ALTSTRUCT_DV_PP.2021","TOTAL_count.2021","TOTAL_PP.2021","TOTAL_DV_PP.2021","Public_DV_PP.2021"
25025000100,833,2,0.00240096038415366,1811.06842737095,4,0.00480192076830732,553.961584633854,11,0.0132052821128451,936.321728691477,80,0.0960384153661465,2571.79432172869,95,0.114045618247299,4062.07763505402,97,0.116446578631453,5873.14606242497,5873.14606242497,4,0.00480192076830732,23396.7743097239,1,0.00120048019207683,27.3109243697479,16,0.0192076830732293,4431.10510204082,84,0.100840336134454,1880.85959183673,101,0.12124849939976,6339.2756182473,105,0.126050420168067,29736.0499279712,29736.0499279712,3,0.00360144057623049,2804.0612244898,6,0.00720288115246098,3774.78151260504,13,0.0156062424969988,3569.5150060024,78,0.0936374549819928,2539.45409363745,97,0.116446578631453,9883.7506122449,100,0.120048019207683,12687.8118367347,12687.8118367347,5,0.00600240096038415,23099.8478991597,11,0.0132052821128451,11294.9941176471,26,0.0312124849939976,2579.2131092437,87,0.104441776710684,1763.54516206483,124,0.148859543817527,15637.7523889556,129,0.154861944777911,38737.6002881152,38737.6002881152,7,0.00840336134453781,12837.0790036012,7,0.00840336134453781,11429.0325090033,26,0.0312124849939976,14878.7579471787,99,0.118847539015606,9665.60110444164,132,0.158463385354142,35973.3915606237,139,0.166866746698679,48810.470564225,48810.470564225,17,0.0204081632653061,28385.1407202881,4,0.00480192076830732,7568.3793517407,20,0.0240096038415366,5785.27010804322,95,0.114045618247299,3633.47050420168,119,0.142857142857143,16987.1199639856,136,0.163265306122449,45372.2606842737,45372.2606842737,10,0.0120048019207683,18167.5882352941,5,0.00600240096038415,3389.26530612245,24,0.0288115246098439,20954.0471908764,85,0.102040816326531,7179.21326530612,114,0.136854741896759,31522.5257623049,124,0.148859543817527,49690.113997599,49690.113997599,8,0.00960384153661465,15174.5126050419,7,0.00840336134453781,4826.96398559424,25,0.0300120048019208,57632.7960744294,95,0.114045618247299,4032.65569027611,127,0.152460984393757,66492.4157502998,135,0.162064825930372,81666.9283553416,81666.9283553416,13,0.0156062424969988,52067.8909723885,6,0.00720288115246098,5038.84938775505,24,0.0288115246098439,22909.0361104441,104,0.12484993997599,4394.47090036014,134,0.160864345738295,32342.3563985593,147,0.176470588235294,84410.2473709478,84410.2473709478,24,0.0288115246098439,38137.0414885953,3,0.00360144057623049,6028.71308523409,17,0.0204081632653061,8608.91248499397,86,0.103241296518607,12479.430180072,106,0.127250900360144,27117.0557503001,130,0.156062424969988,65254.0972388954,65254.0972388954,19,0.0228091236494598,18444.8691476591,4,0.00480192076830732,17136.4105642257,17,0.0204081632653061,7375.80739495798,59,0.070828331332533,7867.41165666267,80,0.0960384153661464,32379.6296158463,99,0.118847539015606,50824.4987635054,50824.4987635054,1,0.00120048019207683,0,0,0,0,0,0,0,3,0.00360144057623049,42.6566146458583,3,0.00360144057623049,42.6566146458583,4,0.00480192076830732,42.6566146458583,42.6566146458583
25025000201,746,1,0.00134048257372654,1.7426273458445,1,0.00134048257372654,2005.04021447721,2,0.00268096514745308,134.048257372654,71,0.0951742627345844,1699.05395442359,74,0.0991957104557641,3838.14242627346,75,0.100536193029491,3839.8850536193,3839.8850536193,0,0,0,4,0.00536193029490617,427.479892761394,7,0.00938337801608579,236.748525469169,76,0.101876675603217,1179.47888739946,87,0.116621983914209,1843.70730563003,87,0.116621983914209,1843.70730563003,1843.70730563003,0,0,0,4,0.00536193029490617,370.991957104558,3,0.00402144772117962,109.785522788204,79,0.105898123324397,1146.01609919571,86,0.115281501340483,1626.79357908847,86,0.115281501340483,1626.79357908847,1626.79357908847,0,0,0,1,0.00134048257372654,0.134048257372654,9,0.0120643431635389,2201.09383378016,71,0.0951742627345844,794.617989276139,81,0.10857908847185,2995.84587131367,81,0.10857908847185,2995.84587131367,2995.84587131367,0,0,0,3,0.00402144772117962,450.180965147453,6,0.00804289544235925,99.1970509383378,77,0.103217158176944,1792.3285924933,86,0.115281501340483,2341.70660857909,86,0.115281501340483,2341.70660857909,2341.70660857909,3,0.00402144772117962,3355.22788203753,1,0.00134048257372654,183.646112600536,9,0.0120643431635389,442.970509383378,65,0.0871313672922252,1407.06922252011,75,0.100536193029491,2033.68584450402,78,0.10455764075067,5388.91372654155,5388.91372654155,6,0.00804289544235925,953.083109919571,3,0.00402144772117962,559.993297587131,8,0.0107238605898123,390.817707774799,84,0.112600536193029,1582.65302949062,95,0.127345844504021,2533.46403485255,101,0.135388739946381,3486.54714477212,3486.54714477212,2,0.00268096514745308,0,3,0.00402144772117962,100,7,0.00938337801608579,1587.9745308311,68,0.0911528150134048,2013.22348525469,78,0.10455764075067,3701.19801608579,80,0.107238605898123,3701.19801608579,3701.19801608579,7,0.00938337801608579,1891.42091152815,1,0.00134048257372654,54.9597855227882,3,0.00402144772117962,589.912868632708,61,0.081769436997319,1523.31903485255,65,0.0871313672922252,2168.19168900804,72,0.096514745308311,4059.61260053619,4059.61260053619,8,0.0107238605898123,1071.44772117962,1,0.00134048257372654,496.916890080429,9,0.0120643431635389,1505.28150134048,63,0.0844504021447721,1547.97030831099,73,0.0978552278820375,3550.1686997319,81,0.10857908847185,4621.61642091153,4621.61642091153,4,0.00536193029490617,26.8096514745308,2,0.00268096514745308,737.265415549598,6,0.00804289544235925,952.800268096515,56,0.0750670241286863,1464.70743967828,64,0.0857908847184987,3154.7731233244,68,0.0911528150134048,3181.58277479893,3181.58277479893,0,0,0,0,0,0,0,0,0,4,0.00536193029490617,203.750026809651,4,0.00536193029490617,203.750026809651,4,0.00536193029490617,203.750026809651,203.750026809651
25025000202,677,1,0.00147710487444609,2398.07976366322,1,0.00147710487444609,26.4401772525849,12,0.017725258493353,2790.71048744461,56,0.0827178729689808,1679.92732644018,69,0.10192023633678,4497.07799113737,70,0.103397341211226,6895.15775480059,6895.15775480059,0,0,0,1,0.00147710487444609,4.43131462333826,10,0.0147710487444609,885.423929098966,58,0.085672082717873,687.998803545052,69,0.10192023633678,1577.85404726736,69,0.10192023633678,1577.85404726736,1577.85404726736,5,0.00738552437223043,4832.17090103397,0,0,0,12,0.017725258493353,1264.14129985229,62,0.0915805022156573,1099.07669128508,74,0.10930576070901,2363.21799113737,79,0.116691285081241,7195.38889217134,7195.38889217134,6,0.00886262924667651,2275.62776957164,2,0.00295420974889217,447.599704579025,12,0.017725258493353,545.642540620384,64,0.0945347119645495,1970.84047267356,78,0.115214180206795,2964.08271787297,84,0.124076809453471,5239.71048744461,5239.71048744461,1,0.00147710487444609,95.5686853766617,2,0.00295420974889217,424.224519940916,13,0.0192023633677991,1608.54209748892,69,0.10192023633678,1626.92496307238,84,0.124076809453471,3659.69158050222,85,0.125553914327917,3755.26026587888,3755.26026587888,5,0.00738552437223043,4392.17134416544,2,0.00295420974889217,32.4963072378139,6,0.00886262924667651,198.61447562777,79,0.116691285081241,2909.62791728213,87,0.128508124076809,3140.73870014771,92,0.13589364844904,7532.91004431315,7532.91004431315,4,0.00590841949778434,457.090103397341,4,0.00590841949778434,7492.39586410635,9,0.0132939438700148,1873.50664697193,77,0.113737075332349,1452.61833087149,90,0.132939438700148,10818.5208419498,94,0.138847858197932,11275.6109453471,11275.6109453471,5,0.00738552437223043,742.61447562777,2,0.00295420974889217,674.327917282127,8,0.0118168389955687,3879.63072378139,71,0.104874446085672,17646.4077695714,81,0.119645494830133,22200.3664106349,86,0.127031019202363,22942.9808862627,22942.9808862627,11,0.0162481536189069,1289.011816839,6,0.00886262924667651,1052.73264401773,7,0.0103397341211226,493.677991137371,61,0.0901033973412112,4734.83611521418,74,0.10930576070901,6281.24675036928,85,0.125553914327917,7570.25856720827,7570.25856720827,13,0.0192023633677991,2678.28655834564,5,0.00738552437223043,1205.38847858198,5,0.00738552437223043,1434.71196454948,59,0.0871491875923191,1681.53153618907,69,0.10192023633678,4321.63197932053,82,0.121122599704579,6999.91853766617,6999.91853766617,5,0.00738552437223043,591.580502215657,0,0,0,10,0.0147710487444609,1731.86262924668,47,0.069423929098966,2172.20630723781,57,0.0841949778434269,3904.06893648449,62,0.0915805022156573,4495.64943870015,4495.64943870015,0,0,0,0,0,0,0,0,0,1,0.00147710487444609,5.1698670605613,1,0.00147710487444609,5.1698670605613,1,0.00147710487444609,5.1698670605613,5.1698670605613
25025000301,566,0,0,0,2,0.00353356890459364,8.48056537102473,8,0.0141342756183746,3366.68197879859,55,0.0971731448763251,1706.19787985866,65,0.114840989399293,5081.36042402827,65,0.114840989399293,5081.36042402827,5081.36042402827,2,0.00353356890459364,2241.6961130742,3,0.00530035335689046,102.120141342756,10,0.0176678445229682,2559.02650176678,64,0.113074204946996,934.906749116608,77,0.136042402826855,3596.05339222615,79,0.139575971731449,5837.74950530035,5837.74950530035,2,0.00353356890459364,2079.50530035336,3,0.00530035335689046,32.4628975265018,3,0.00530035335689046,824.616607773852,52,0.0918727915194346,1651.85560070671,58,0.102473498233216,2508.93510600707,60,0.106007067137809,4588.44040636042,4588.44040636042,3,0.00530035335689046,1746.28975265018,2,0.00353356890459364,830.068922261484,8,0.0141342756183746,1260.15724381625,60,0.106007067137809,1393.9182155477,70,0.123674911660777,3484.14438162544,73,0.128975265017668,5230.43413427562,5230.43413427562,2,0.00353356890459364,957.243816254417,1,0.00176678445229682,110.618374558304,9,0.0159010600706714,1565.41696113074,48,0.0848056537102474,1252.38339222615,58,0.102473498233216,2928.41872791519,60,0.106007067137809,3885.66254416961,3885.66254416961,5,0.0088339222614841,6643.99293286219,0,0,0,4,0.00706713780918728,3716.90106007067,69,0.121908127208481,1438.42697879859,73,0.128975265017668,5155.32803886926,78,0.137809187279152,11799.3209717314,11799.3209717314,7,0.0123674911660777,5132.28975265018,2,0.00353356890459364,1137.80918727915,6,0.0106007067137809,5190.37770318021,61,0.107773851590106,6145.61660777385,69,0.121908127208481,12473.8034982332,76,0.134275618374558,17606.0932508834,17606.0932508834,6,0.0106007067137809,5628.32243816248,1,0.00176678445229682,8.8339222614841,4,0.00706713780918728,436.395759717314,64,0.113074204946996,3125.89575971731,69,0.121908127208481,3571.12544169611,75,0.132508833922261,9199.44787985859,9199.44787985859,5,0.0088339222614841,5447.44088339216,1,0.00176678445229682,180.212014134276,5,0.0088339222614841,638.162544169611,58,0.102473498233216,3088.58581272085,64,0.113074204946996,3906.96037102473,69,0.121908127208481,9354.40125441689,9354.40125441689,3,0.00530035335689046,1130.74204946996,3,0.00530035335689046,255.803886925795,5,0.0088339222614841,2734.01943462898,49,0.0865724381625442,1763.84636042403,57,0.100706713780919,4753.6696819788,60,0.106007067137809,5884.41173144876,5884.41173144876,7,0.0123674911660777,1090.01766784452,1,0.00176678445229682,136.042402826855,5,0.0088339222614841,2287.85335689046,38,0.0671378091872792,1116.09220848057,44,0.0777385159010601,3539.98796819788,51,0.0901060070671378,4630.0056360424,4630.0056360424,0,0,0,0,0,0,0,0,0,3,0.00530035335689046,50.1996466431095,3,0.00530035335689046,50.1996466431095,3,0.00530035335689046,50.1996466431095,50.1996466431095
25025000302,565,0,0,0,2,0.00353982300884956,623.008849557522,3,0.00530973451327434,379.646017699115,38,0.0672566371681416,816.630088495575,43,0.0761061946902655,1819.28495575221,43,0.0761061946902655,1819.28495575221,1819.28495575221,0,0,0,0,0,0,7,0.0123893805309735,1330.70796460177,69,0.12212389380531,1327.09368141593,76,0.134513274336283,2657.8016460177,76,0.134513274336283,2657.8016460177,2657.8016460177,0,0,0,0,0,0,8,0.0141592920353982,723.525663716814,69,0.12212389380531,1190.24488495575,77,0.136283185840708,1913.77054867257,77,0.136283185840708,1913.77054867257,1913.77054867257,0,0,0,0,0,0,3,0.00530973451327434,753.964601769911,79,0.139823008849558,1877.64284955752,82,0.145132743362832,2631.60745132743,82,0.145132743362832,2631.60745132743,2631.60745132743,1,0.00176991150442478,382.300884955752,1,0.00176991150442478,41.9469026548673,6,0.0106194690265487,257.87610619469,74,0.130973451327434,2383.66371681416,81,0.143362831858407,2683.48672566372,82,0.145132743362832,3065.78761061947,3065.78761061947,3,0.00530973451327434,843.911504424779,1,0.00176991150442478,94.3362831858407,8,0.0141592920353982,2155.02123893805,66,0.116814159292035,1655.17217699115,75,0.132743362831858,3904.52969911504,78,0.138053097345133,4748.44120353982,4748.44120353982,4,0.00707964601769911,408.58407079646,0,0,0,8,0.0141592920353982,1618.73628318584,61,0.107964601769912,2203.54139823009,69,0.12212389380531,3822.27768141593,73,0.129203539823009,4230.86175221239,4230.86175221239,2,0.00353982300884956,796.46017699115,1,0.00176991150442478,29.2035398230088,11,0.0194690265486726,2381.41769911504,54,0.0955752212389381,1352.80007079646,66,0.116814159292035,3763.42130973451,68,0.120353982300885,4559.88148672566,4559.88148672566,4,0.00707964601769911,23.0088495575221,3,0.00530973451327434,86.3274336283186,6,0.0106194690265487,1455.33787610619,59,0.104424778761062,1469.31042477876,68,0.120353982300885,3010.97573451327,72,0.127433628318584,3033.9845840708,3033.9845840708,9,0.015929203539823,56.6371681415929,0,0,0,6,0.0106194690265487,501.86017699115,40,0.0707964601769911,3618.4823539823,46,0.0814159292035398,4120.34253097345,55,0.0973451327433628,4176.97969911504,4176.97969911504,6,0.0106194690265487,549.419469026549,0,0,0,4,0.00707964601769911,343.429628318584,42,0.0743362831858407,1175.70230088496,46,0.0814159292035398,1519.13192920354,52,0.0920353982300885,2068.55139823009,2068.55139823009,0,0,0,0,0,0,0,0,0,2,0.00353982300884956,7.07964601769912,2,0.00353982300884956,7.07964601769912,2,0.00353982300884956,7.07964601769912,7.07964601769912
25025000401,509,0,0,0,1,0.00196463654223969,2.35756385068762,1,0.00196463654223969,128.683693516699,56,0.110019646365422,2139.31277013752,58,0.113948919449902,2270.35402750491,58,0.113948919449902,2270.35402750491,2270.35402750491,0,0,0,0,0,0,4,0.00785854616895874,1243.9115913556,53,0.104125736738703,1189.82485265226,57,0.111984282907662,2433.73644400786,57,0.111984282907662,2433.73644400786,2433.73644400786,1,0.00196463654223969,456.777996070727,4,0.00785854616895874,623.638506876228,3,0.00589390962671906,824.076620825147,60,0.117878192534381,1724.05616895874,67,0.131630648330059,3171.77129666012,68,0.133595284872299,3628.54929273085,3628.54929273085,0,0,0,1,0.00196463654223969,8.64440078585462,7,0.0137524557956778,8638.23880157171,63,0.1237721021611,2407.29666011788,71,0.139489194499018,11054.1798624754,71,0.139489194499018,11054.1798624754,11054.1798624754,2,0.00392927308447937,1020.43222003929,0,0,0,8,0.0157170923379175,1642.43614931238,60,0.117878192534381,2068.65618860511,68,0.133595284872299,3711.09233791749,70,0.137524557956778,4731.52455795678,4731.52455795678,2,0.00392927308447937,0,2,0.00392927308447937,29.4695481335953,5,0.00982318271119843,487.705304518664,72,0.141453831041257,1784.40408644401,79,0.155206286836935,2301.57893909627,81,0.159135559921415,2301.57893909627,2301.57893909627,0,0,0,2,0.00392927308447937,295.874263261297,13,0.0255402750491159,21222.347740668,61,0.119842829076621,4331.91257367387,76,0.149312377210216,25850.1345776031,76,0.149312377210216,25850.1345776031,25850.1345776031,4,0.00785854616895874,6132.04125736731,0,0,0,3,0.00589390962671906,286.542239685658,53,0.104125736738703,5222.89009823183,56,0.110019646365422,5509.43233791749,60,0.117878192534381,11641.4735952848,11641.4735952848,6,0.0117878192534381,5621.35559921415,0,0,0,4,0.00785854616895874,701.233791748527,55,0.108055009823183,5486.70736738703,59,0.115913555992141,6187.94115913556,65,0.12770137524558,11809.2967583497,11809.2967583497,7,0.0137524557956778,5647.33379174848,1,0.00196463654223969,91.1591355599214,6,0.0117878192534381,7245.68939096263,56,0.110019646365422,5812.33858546169,63,0.1237721021611,13149.1871119842,70,0.137524557956778,18796.5209037327,18796.5209037327,6,0.0117878192534381,395.089901768173,1,0.00196463654223969,935.16699410609,6,0.0117878192534381,7957.37198428291,48,0.0943025540275049,6108.71119842829,55,0.108055009823183,15001.2501768173,61,0.119842829076621,15396.3400785855,15396.3400785855,0,0,0,0,0,0,0,0,0,4,0.00785854616895874,91.1591355599214,4,0.00785854616895874,91.1591355599214,4,0.00785854616895874,91.1591355599214,91.1591355599214
25025000402,582,1,0.00171821305841924,1.71821305841924,2,0.00343642611683849,4788.31615120275,3,0.00515463917525773,587.972508591065,63,0.108247422680412,2686.38487972509,68,0.116838487972509,8062.6735395189,69,0.118556701030928,8064.39175257732,8064.39175257732,1,0.00171821305841924,20.6185567010309,0,0,0,9,0.0154639175257732,11080.4852233677,72,0.123711340206186,3466.26369415808,81,0.139175257731959,14546.7489175258,82,0.140893470790378,14567.3674742268,14567.3674742268,0,0,0,2,0.00343642611683849,36.7697594501718,10,0.0171821305841924,554.838487972509,58,0.0996563573883162,1887.69271477663,70,0.120274914089347,2479.30096219931,70,0.120274914089347,2479.30096219931,2479.30096219931,0,0,0,3,0.00515463917525773,108.591065292096,8,0.013745704467354,146.390034364261,72,0.123711340206186,1973.49312714777,83,0.142611683848797,2228.47422680412,83,0.142611683848797,2228.47422680412,2228.47422680412,7,0.0120274914089347,3148.02405498282,3,0.00515463917525773,2416.29037800687,7,0.0120274914089347,14577.8737800685,61,0.104810996563574,1181.74465635739,71,0.121993127147766,18175.9088144328,78,0.134020618556701,21323.9328694156,21323.9328694156,7,0.0120274914089347,2523.19759450172,1,0.00171821305841924,1940.4295532646,6,0.0103092783505155,498.063350515464,72,0.123711340206186,5104.97374570447,79,0.13573883161512,7543.46664948454,86,0.147766323024055,10066.6642439863,10066.6642439863,7,0.0120274914089347,1797.25085910653,3,0.00515463917525773,2953.26046391753,9,0.0154639175257732,2261.77491408935,61,0.104810996563574,4710.5739862543,73,0.125429553264605,9925.60936426117,80,0.13745704467354,11722.8602233677,11722.8602233677,7,0.0120274914089347,9607.52405498275,1,0.00171821305841924,789.432989690722,8,0.013745704467354,1680.34364261168,60,0.103092783505155,3981.55726804124,69,0.118556701030928,6451.33390034364,76,0.130584192439863,16058.8579553264,16058.8579553264,6,0.0103092783505155,4825.86175257725,0,0,0,7,0.0120274914089347,459.743384879725,67,0.115120274914089,2980.18012027491,74,0.127147766323024,3439.92350515464,80,0.13745704467354,8265.78525773189,8265.78525773189,10,0.0171821305841924,5955.9981099656,1,0.00171821305841924,31.2714776632302,10,0.0171821305841924,5466.43359106529,56,0.0962199312714777,2778.4789347079,67,0.115120274914089,8276.18400343643,77,0.132302405498282,14232.182113402,14232.182113402,9,0.0154639175257732,1841.91580756014,2,0.00343642611683849,1336.76975945017,6,0.0103092783505155,2554.79209621993,47,0.0807560137457045,3357.98919243986,55,0.0945017182130584,7249.55104810997,64,0.109965635738832,9091.4668556701,9091.4668556701,0,0,0,0,0,0,0,0,0,4,0.00687285223367698,42.0962199312715,4,0.00687285223367698,42.0962199312715,4,0.00687285223367698,42.0962199312715,42.0962199312715
25025000502,137,0,0,0,1,0.0072992700729927,97.8175182481752,4,0.0291970802919708,31316.496350365,26,0.18978102189781,6254.90510948905,31,0.226277372262774,37669.2189781022,31,0.226277372262774,37669.2189781022,37669.2189781022,0,0,0,0,0,0,4,0.0291970802919708,18430.8613138686,25,0.182481751824818,5480.10948905109,29,0.211678832116788,23910.9708029197,29,0.211678832116788,23910.9708029197,23910.9708029197,1,0.0072992700729927,13148.7299270073,1,0.0072992700729927,2344.74452554745,4,0.0291970802919708,9254.3795620438,28,0.204379562043796,4722.74452554744,33,0.240875912408759,16321.8686131387,34,0.248175182481752,29470.598540146,29470.598540146,1,0.0072992700729927,56039.2562043795,3,0.0218978102189781,261.131386861314,6,0.0437956204379562,4079,31,0.226277372262774,5361.23357664234,40,0.291970802919708,9701.36496350365,41,0.299270072992701,65740.6211678832,65740.6211678832,1,0.0072992700729927,52039.2978832105,0,0,0,5,0.0364963503649635,42984.4910218974,34,0.248175182481752,5772.89051094891,39,0.284671532846715,48757.3815328463,40,0.291970802919708,100796.679416057,100796.679416057,4,0.0291970802919708,4508.32116788321,0,0,0,7,0.0510948905109489,97722.496350365,31,0.226277372262774,6214.88328467153,38,0.277372262773723,103937.379635037,42,0.306569343065693,108445.70080292,108445.70080292,6,0.0437956204379562,93082.8613138686,0,0,0,2,0.0145985401459854,37929.8102189781,33,0.240875912408759,7645.55423357664,35,0.255474452554745,45575.3644525547,41,0.299270072992701,138658.225766423,138658.225766423,4,0.0291970802919708,114613.306569342,3,0.0218978102189781,7035.83941605839,4,0.0291970802919708,31362.2846715326,29,0.211678832116788,7240.14729927007,36,0.262773722627737,45638.271386861,40,0.291970802919708,160251.577956203,160251.577956203,9,0.0656934306569343,124342.526423357,0,0,0,9,0.0656934306569343,16853.5419708029,22,0.160583941605839,4172.43065693431,31,0.226277372262774,21025.9726277372,40,0.291970802919708,145368.499051094,145368.499051094,5,0.0364963503649635,66912.3640875909,1,0.0072992700729927,100.729927007299,6,0.0437956204379562,6912.9197080292,35,0.255474452554745,13727.5337226277,42,0.306569343065693,20741.1833576642,47,0.343065693430657,87653.5474452551,87653.5474452551,4,0.0291970802919708,0,1,0.0072992700729927,370.802919708029,6,0.0437956204379562,8019.62773722628,27,0.197080291970803,16626.9300729927,34,0.248175182481752,25017.360729927,38,0.277372262773723,25017.360729927,25017.360729927,0,0,0,0,0,0,0,0,0,3,0.0218978102189781,367.153284671533,3,0.0218978102189781,367.153284671533,3,0.0218978102189781,367.153284671533,367.153284671533
